crop,year,row,col,orig_yield,pf_yield,diff,shaw_class,af_class,driver
combined_winter_barley,1994,31,69,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,1994,31,70,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,1994,31,71,3.0,0.0,-3.0,0,4,soil_moisture_awc
combined_winter_barley,1994,31,72,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,1994,31,77,3.0,0.0,-3.0,0,4,soil_moisture_awc
combined_winter_barley,1994,31,78,3.0,0.0,-3.0,0,4,soil_moisture_awc
combined_winter_barley,1994,32,70,4.0,0.0,-4.0,0,4,soil_moisture_awc
combined_winter_barley,1994,32,71,3.0,0.0,-3.0,0,4,soil_moisture_awc
combined_winter_barley,1994,32,72,3.0,0.0,-3.0,0,4,soil_moisture_awc
combined_winter_barley,1994,32,78,2.0,0.0,-2.0,0,4,soil_moisture_awc
combined_winter_barley,1994,33,72,3.0,0.0,-3.0,0,4,soil_moisture_awc
combined_winter_barley,1995,23,78,2.0,1.0,-1.0,0,3,yield_change
combined_winter_barley,1995,26,79,1.0,0.0,-1.0,0,3,soil_moisture_awc
combined_winter_barley,1995,27,72,4.0,5.0,1.0,0,3,yield_change
combined_winter_barley,1995,27,73,1.0,0.0,-1.0,0,3,soil_moisture_awc
combined_winter_barley,1995,27,78,3.0,0.0,-3.0,0,4,soil_moisture_awc
combined_winter_barley,1995,27,79,4.0,5.0,1.0,0,4,yield_change
combined_winter_barley,1995,27,80,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,1995,27,82,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,1995,28,72,4.0,0.0,-4.0,0,3,soil_moisture_awc
combined_winter_barley,1995,28,73,4.0,5.0,1.0,0,4,yield_change
combined_winter_barley,1995,28,81,4.0,0.0,-4.0,0,4,soil_moisture_awc
combined_winter_barley,1995,28,83,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,1995,28,84,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,1995,29,77,2.0,0.0,-2.0,0,4,soil_moisture_awc
combined_winter_barley,1995,29,78,3.0,0.0,-3.0,0,4,soil_moisture_awc
combined_winter_barley,1995,30,78,3.0,0.0,-3.0,0,4,soil_moisture_awc
combined_winter_barley,1996,25,55,1.0,0.0,-1.0,0,3,soil_moisture_awc
combined_winter_barley,1996,25,56,1.0,0.0,-1.0,0,3,soil_moisture_awc
combined_winter_barley,1996,25,63,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,1996,25,67,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,1996,26,57,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,1996,26,61,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,1996,26,62,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,1996,26,63,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,1996,26,64,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,1996,26,65,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,1996,26,66,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,1996,27,61,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,1996,27,63,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,1996,27,64,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,1996,27,65,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,1996,27,66,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,1996,27,67,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,1996,27,68,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,1996,27,69,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,1996,27,78,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,1996,28,60,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,1996,28,61,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,1996,28,62,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,1996,28,63,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,1996,28,64,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,1996,28,65,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,1996,28,66,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,1996,28,67,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,1996,28,68,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,1996,29,60,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,1996,29,61,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,1996,29,62,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,1996,29,63,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,1996,29,64,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,1996,29,65,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,1996,29,66,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,1996,29,67,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,1996,29,68,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,1996,29,69,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,1996,29,70,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,1996,29,72,1.0,0.0,-1.0,0,3,soil_moisture_awc
combined_winter_barley,1996,30,63,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,1996,30,64,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,1996,30,65,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,1996,30,66,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,1996,30,67,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,1996,30,68,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,1996,30,69,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,1996,30,70,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,1996,31,68,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,1996,31,69,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,1996,31,70,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,1996,32,59,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,1996,32,60,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,1996,32,66,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,1996,32,71,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,1996,32,72,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,1996,32,78,3.0,0.0,-3.0,0,4,soil_moisture_awc
combined_winter_barley,1996,32,79,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,1996,33,63,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,1996,33,72,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,1996,33,73,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,1996,34,72,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,1997,26,60,4.0,0.0,-4.0,0,4,soil_moisture_awc
combined_winter_barley,1997,26,61,4.0,0.0,-4.0,0,4,soil_moisture_awc
combined_winter_barley,1997,27,59,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,1997,27,60,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,1997,27,78,2.0,0.0,-2.0,0,4,soil_moisture_awc
combined_winter_barley,1997,27,79,3.0,0.0,-3.0,0,4,soil_moisture_awc
combined_winter_barley,1997,27,80,4.0,5.0,1.0,0,4,yield_change
combined_winter_barley,1997,28,60,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,1997,28,64,4.0,0.0,-4.0,0,4,soil_moisture_awc
combined_winter_barley,1997,28,68,4.0,0.0,-4.0,0,4,soil_moisture_awc
combined_winter_barley,1997,28,69,2.0,0.0,-2.0,0,4,soil_moisture_awc
combined_winter_barley,1997,28,73,1.0,2.0,1.0,0,4,yield_change
combined_winter_barley,1997,28,81,2.0,0.0,-2.0,0,4,soil_moisture_awc
combined_winter_barley,1997,29,62,4.0,0.0,-4.0,0,4,soil_moisture_awc
combined_winter_barley,1997,29,63,4.0,0.0,-4.0,0,4,soil_moisture_awc
combined_winter_barley,1997,29,64,4.0,0.0,-4.0,0,4,soil_moisture_awc
combined_winter_barley,1997,29,65,4.0,0.0,-4.0,0,4,soil_moisture_awc
combined_winter_barley,1997,29,66,4.0,0.0,-4.0,0,4,soil_moisture_awc
combined_winter_barley,1997,29,68,4.0,0.0,-4.0,0,4,soil_moisture_awc
combined_winter_barley,1997,29,69,4.0,0.0,-4.0,0,4,soil_moisture_awc
combined_winter_barley,1997,29,70,2.0,0.0,-2.0,0,4,soil_moisture_awc
combined_winter_barley,1997,29,71,2.0,0.0,-2.0,0,4,soil_moisture_awc
combined_winter_barley,1997,29,77,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,1997,29,80,2.0,0.0,-2.0,0,4,soil_moisture_awc
combined_winter_barley,1997,29,84,2.0,0.0,-2.0,0,4,soil_moisture_awc
combined_winter_barley,1997,30,63,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,1997,30,64,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,1997,30,65,4.0,0.0,-4.0,0,4,soil_moisture_awc
combined_winter_barley,1997,30,66,4.0,0.0,-4.0,0,4,soil_moisture_awc
combined_winter_barley,1997,30,67,4.0,0.0,-4.0,0,4,soil_moisture_awc
combined_winter_barley,1997,30,68,4.0,0.0,-4.0,0,4,soil_moisture_awc
combined_winter_barley,1997,30,69,4.0,0.0,-4.0,0,4,soil_moisture_awc
combined_winter_barley,1997,30,70,4.0,0.0,-4.0,0,4,soil_moisture_awc
combined_winter_barley,1997,30,75,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,1997,30,78,2.0,0.0,-2.0,0,4,soil_moisture_awc
combined_winter_barley,1997,30,84,2.0,0.0,-2.0,0,4,soil_moisture_awc
combined_winter_barley,1997,31,64,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,1997,31,65,3.0,0.0,-3.0,0,4,soil_moisture_awc
combined_winter_barley,1997,31,66,3.0,0.0,-3.0,0,4,soil_moisture_awc
combined_winter_barley,1997,31,67,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,1997,31,68,3.0,0.0,-3.0,0,4,soil_moisture_awc
combined_winter_barley,1997,31,69,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,1997,31,78,2.0,0.0,-2.0,0,4,soil_moisture_awc
combined_winter_barley,1998,19,80,2.0,3.0,1.0,0,4,yield_change
combined_winter_barley,1998,22,50,1.0,0.0,-1.0,0,3,soil_moisture_awc
combined_winter_barley,1998,23,55,1.0,0.0,-1.0,0,3,soil_moisture_awc
combined_winter_barley,1998,23,57,1.0,0.0,-1.0,0,3,soil_moisture_awc
combined_winter_barley,1998,23,78,1.0,2.0,1.0,0,4,yield_change
combined_winter_barley,1998,24,53,0.0,5.0,5.0,0,4,yield_change
combined_winter_barley,1998,24,54,3.0,0.0,-3.0,0,4,soil_moisture_awc
combined_winter_barley,1998,24,55,1.0,0.0,-1.0,0,3,soil_moisture_awc
combined_winter_barley,1998,24,56,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,1998,24,57,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,1998,24,59,1.0,0.0,-1.0,0,3,soil_moisture_awc
combined_winter_barley,1998,24,62,0.0,1.0,1.0,0,4,yield_change
combined_winter_barley,1998,24,63,0.0,1.0,1.0,0,4,yield_change
combined_winter_barley,1998,24,65,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,1998,24,67,1.0,0.0,-1.0,0,3,soil_moisture_awc
combined_winter_barley,1998,25,55,3.0,0.0,-3.0,0,4,soil_moisture_awc
combined_winter_barley,1998,25,56,3.0,0.0,-3.0,0,4,soil_moisture_awc
combined_winter_barley,1998,25,57,2.0,3.0,1.0,0,4,yield_change
combined_winter_barley,1998,25,58,2.0,0.0,-2.0,0,4,soil_moisture_awc
combined_winter_barley,1998,25,59,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,1998,25,60,3.0,0.0,-3.0,0,4,soil_moisture_awc
combined_winter_barley,1998,25,61,4.0,0.0,-4.0,0,4,soil_moisture_awc
combined_winter_barley,1998,25,62,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,1998,25,63,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,1998,25,65,4.0,0.0,-4.0,0,4,soil_moisture_awc
combined_winter_barley,1998,25,66,4.0,0.0,-4.0,0,4,soil_moisture_awc
combined_winter_barley,1998,26,58,3.0,0.0,-3.0,0,4,soil_moisture_awc
combined_winter_barley,1998,26,59,3.0,0.0,-3.0,0,4,soil_moisture_awc
combined_winter_barley,1998,26,61,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,1998,26,62,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,1998,26,63,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,1998,26,64,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,1998,26,66,4.0,0.0,-4.0,0,4,soil_moisture_awc
combined_winter_barley,1998,26,67,4.0,0.0,-4.0,0,4,soil_moisture_awc
combined_winter_barley,1998,26,68,2.0,3.0,1.0,0,4,yield_change
combined_winter_barley,1998,26,79,2.0,3.0,1.0,0,4,yield_change
combined_winter_barley,1998,27,67,4.0,0.0,-4.0,0,4,soil_moisture_awc
combined_winter_barley,1998,27,68,2.0,0.0,-2.0,0,4,soil_moisture_awc
combined_winter_barley,1998,27,69,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,1998,27,72,3.0,4.0,1.0,0,4,yield_change
combined_winter_barley,1998,27,73,3.0,4.0,1.0,0,4,yield_change
combined_winter_barley,1998,27,74,2.0,3.0,1.0,0,4,yield_change
combined_winter_barley,1998,27,78,2.0,0.0,-2.0,0,4,soil_moisture_awc
combined_winter_barley,1998,27,79,4.0,5.0,1.0,0,4,yield_change
combined_winter_barley,1998,27,82,4.0,5.0,1.0,0,4,yield_change
combined_winter_barley,1998,28,70,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,1998,28,72,2.0,3.0,1.0,0,4,yield_change
combined_winter_barley,1998,28,73,2.0,4.0,2.0,0,4,yield_change
combined_winter_barley,1998,28,81,3.0,4.0,1.0,0,4,yield_change
combined_winter_barley,1998,28,83,4.0,5.0,1.0,0,4,yield_change
combined_winter_barley,1998,28,84,2.0,3.0,1.0,0,4,yield_change
combined_winter_barley,1998,29,72,3.0,0.0,-3.0,0,4,soil_moisture_awc
combined_winter_barley,1998,29,77,2.0,3.0,1.0,0,4,yield_change
combined_winter_barley,1998,29,78,3.0,4.0,1.0,0,4,yield_change
combined_winter_barley,1998,29,79,3.0,4.0,1.0,0,4,yield_change
combined_winter_barley,1998,29,80,3.0,4.0,1.0,0,4,yield_change
combined_winter_barley,1998,29,84,3.0,4.0,1.0,0,4,yield_change
combined_winter_barley,1998,30,75,2.0,3.0,1.0,0,4,yield_change
combined_winter_barley,1998,30,78,3.0,5.0,2.0,0,4,yield_change
combined_winter_barley,1998,30,84,3.0,4.0,1.0,0,4,yield_change
combined_winter_barley,1998,31,77,3.0,4.0,1.0,0,4,yield_change
combined_winter_barley,1998,31,78,3.0,5.0,2.0,0,4,yield_change
combined_winter_barley,1998,32,78,2.0,3.0,1.0,0,4,yield_change
combined_winter_barley,1998,32,79,3.0,5.0,2.0,0,4,yield_change
combined_winter_barley,1998,33,73,3.0,0.0,-3.0,0,4,soil_moisture_awc
combined_winter_barley,1998,33,74,1.0,0.0,-1.0,0,3,soil_moisture_awc
combined_winter_barley,1998,34,73,1.0,0.0,-1.0,0,3,soil_moisture_awc
combined_winter_barley,1998,34,74,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,1999,17,69,0.0,1.0,1.0,0,3,yield_change
combined_winter_barley,1999,19,80,2.0,3.0,1.0,0,4,yield_change
combined_winter_barley,1999,23,79,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,1999,25,65,0.0,1.0,1.0,0,4,yield_change
combined_winter_barley,1999,25,68,0.0,1.0,1.0,0,4,yield_change
combined_winter_barley,1999,25,69,0.0,1.0,1.0,0,4,yield_change
combined_winter_barley,1999,26,59,3.0,5.0,2.0,0,4,yield_change
combined_winter_barley,1999,26,61,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,1999,26,62,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,1999,26,69,0.0,1.0,1.0,0,4,yield_change
combined_winter_barley,1999,26,79,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,1999,27,59,2.0,0.0,-2.0,0,4,soil_moisture_awc
combined_winter_barley,1999,27,60,2.0,0.0,-2.0,0,4,soil_moisture_awc
combined_winter_barley,1999,27,74,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,1999,27,79,3.0,0.0,-3.0,0,4,soil_moisture_awc
combined_winter_barley,1999,27,80,4.0,5.0,1.0,0,4,yield_change
combined_winter_barley,1999,27,82,4.0,5.0,1.0,0,4,yield_change
combined_winter_barley,1999,28,59,0.0,5.0,5.0,0,4,yield_change
combined_winter_barley,1999,28,83,3.0,0.0,-3.0,0,4,soil_moisture_awc
combined_winter_barley,1999,28,84,2.0,3.0,1.0,0,4,yield_change
combined_winter_barley,1999,30,84,0.0,5.0,5.0,0,4,yield_change
combined_winter_barley,2000,23,79,1.0,0.0,-1.0,0,3,soil_moisture_awc
combined_winter_barley,2000,25,57,0.0,1.0,1.0,0,3,yield_change
combined_winter_barley,2000,25,63,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2000,25,64,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2000,25,66,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2000,25,67,3.0,0.0,-3.0,0,4,soil_moisture_awc
combined_winter_barley,2000,26,63,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2000,26,64,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2000,26,65,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2000,26,66,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2000,26,67,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2000,26,70,1.0,0.0,-1.0,0,3,soil_moisture_awc
combined_winter_barley,2000,26,72,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,2000,26,79,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,2000,27,64,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2000,27,65,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2000,27,69,2.0,0.0,-2.0,0,4,soil_moisture_awc
combined_winter_barley,2000,27,70,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,2000,27,71,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,2000,27,72,3.0,4.0,1.0,0,4,yield_change
combined_winter_barley,2000,27,73,3.0,0.0,-3.0,0,4,soil_moisture_awc
combined_winter_barley,2000,27,74,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,2000,27,78,2.0,0.0,-2.0,0,4,soil_moisture_awc
combined_winter_barley,2000,27,79,2.0,0.0,-2.0,0,4,soil_moisture_awc
combined_winter_barley,2000,27,80,3.0,4.0,1.0,0,4,yield_change
combined_winter_barley,2000,27,82,3.0,0.0,-3.0,0,4,soil_moisture_awc
combined_winter_barley,2000,28,81,2.0,0.0,-2.0,0,4,soil_moisture_awc
combined_winter_barley,2000,28,84,2.0,0.0,-2.0,0,4,soil_moisture_awc
combined_winter_barley,2000,29,84,2.0,0.0,-2.0,0,4,soil_moisture_awc
combined_winter_barley,2001,25,65,0.0,1.0,1.0,0,4,yield_change
combined_winter_barley,2001,25,67,0.0,1.0,1.0,0,4,yield_change
combined_winter_barley,2001,25,68,0.0,1.0,1.0,0,4,yield_change
combined_winter_barley,2001,26,65,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,2001,26,66,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,2001,26,67,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,2001,26,68,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,2001,26,69,0.0,1.0,1.0,0,4,yield_change
combined_winter_barley,2001,27,69,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,2001,27,78,3.0,0.0,-3.0,0,4,soil_moisture_awc
combined_winter_barley,2001,27,79,4.0,5.0,1.0,0,4,yield_change
combined_winter_barley,2001,27,82,4.0,5.0,1.0,0,4,yield_change
combined_winter_barley,2001,28,81,4.0,5.0,1.0,0,4,yield_change
combined_winter_barley,2001,28,83,4.0,5.0,1.0,0,4,yield_change
combined_winter_barley,2001,28,84,2.0,3.0,1.0,0,4,yield_change
combined_winter_barley,2001,29,80,4.0,5.0,1.0,0,4,yield_change
combined_winter_barley,2001,29,84,4.0,5.0,1.0,0,4,yield_change
combined_winter_barley,2001,30,78,4.0,5.0,1.0,0,4,yield_change
combined_winter_barley,2001,30,84,0.0,4.0,4.0,0,4,yield_change
combined_winter_barley,2001,33,67,1.0,0.0,-1.0,0,4,soil_moisture_awc
combined_winter_barley,2002,23,37,2.0,0.0,-2.0,0,4,soil_moisture_awc
combined_winter_barley,2002,23,41,3.0,4.0,1.0,0,4,yield_change
combined_winter_barley,2002,23,78,1.0,2.0,1.0,0,4,yield_change
combined_winter_barley,2002,23,79,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2002,24,39,2.0,0.0,-2.0,0,4,soil_moisture_awc
combined_winter_barley,2002,24,40,2.0,3.0,1.0,0,4,yield_change
combined_winter_barley,2002,24,41,2.0,3.0,1.0,0,4,yield_change
combined_winter_barley,2002,24,45,3.0,4.0,1.0,0,4,yield_change
combined_winter_barley,2002,25,40,2.0,3.0,1.0,0,4,yield_change
combined_winter_barley,2002,25,41,2.0,0.0,-2.0,0,4,soil_moisture_awc
combined_winter_barley,2002,25,55,3.0,0.0,-3.0,0,4,soil_moisture_awc
combined_winter_barley,2002,25,56,3.0,4.0,1.0,0,4,yield_change
combined_winter_barley,2002,25,63,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2002,25,66,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2002,25,67,3.0,0.0,-3.0,0,4,soil_moisture_awc
combined_winter_barley,2002,25,68,3.0,0.0,-3.0,0,4,soil_moisture_awc
combined_winter_barley,2002,26,43,2.0,0.0,-2.0,0,4,soil_moisture_awc
combined_winter_barley,2002,26,44,3.0,0.0,-3.0,0,4,soil_moisture_awc
combined_winter_barley,2002,26,58,3.0,4.0,1.0,0,4,yield_change
combined_winter_barley,2002,26,59,3.0,4.0,1.0,0,4,yield_change
combined_winter_barley,2002,26,61,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2002,26,62,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2002,26,63,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2002,26,64,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2002,26,65,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2002,26,66,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2002,26,67,4.0,0.0,-4.0,0,4,soil_moisture_awc
combined_winter_barley,2002,26,68,2.0,0.0,-2.0,0,4,soil_moisture_awc
combined_winter_barley,2002,26,69,4.0,5.0,1.0,0,4,yield_change
combined_winter_barley,2002,26,79,2.0,0.0,-2.0,0,4,soil_moisture_awc
combined_winter_barley,2002,27,63,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2002,27,64,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2002,27,65,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2002,27,66,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2002,27,67,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2002,27,68,2.0,0.0,-2.0,0,4,soil_moisture_awc
combined_winter_barley,2002,27,69,2.0,0.0,-2.0,0,4,soil_moisture_awc
combined_winter_barley,2002,27,72,3.0,4.0,1.0,0,4,yield_change
combined_winter_barley,2002,27,73,3.0,4.0,1.0,0,4,yield_change
combined_winter_barley,2002,27,78,2.0,0.0,-2.0,0,4,soil_moisture_awc
combined_winter_barley,2002,27,79,2.0,3.0,1.0,0,4,yield_change
combined_winter_barley,2002,27,80,3.0,4.0,1.0,0,4,yield_change
combined_winter_barley,2002,27,82,3.0,4.0,1.0,0,4,yield_change
combined_winter_barley,2002,28,59,3.0,4.0,1.0,0,4,yield_change
combined_winter_barley,2002,28,60,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2002,28,61,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2002,28,62,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2002,28,63,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2002,28,64,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2002,28,65,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2002,28,66,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2002,28,67,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2002,28,68,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2002,28,69,3.0,0.0,-3.0,0,4,soil_moisture_awc
combined_winter_barley,2002,28,70,2.0,0.0,-2.0,0,4,soil_moisture_awc
combined_winter_barley,2002,28,72,2.0,0.0,-2.0,0,4,soil_moisture_awc
combined_winter_barley,2002,28,73,2.0,3.0,1.0,0,4,yield_change
combined_winter_barley,2002,28,81,2.0,3.0,1.0,0,4,yield_change
combined_winter_barley,2002,28,83,3.0,4.0,1.0,0,4,yield_change
combined_winter_barley,2002,29,60,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2002,29,62,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2002,29,63,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2002,29,64,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2002,29,65,5.0,0.0,-5.0,0,4,soil_moisture_awc
combined_winter_barley,2002,29,66,5.0,0.0,-5.0,0,4,soil_moisture_awc
